"person.id","person.latest_member.id","person.latest_member.name.first","person.latest_member.name.last","person.latest_member.electorate","person.latest_member.house","person.latest_member.party","agreement","voted","policy_id","policy_name"
5500,1581,"Едуард","Матвійчук","Одеська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
5486,1332,"Борис","Тарасюк","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
4339,1482,"Антон","Яценко","Черкаська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
4427,1368,"Валерій","Бабенко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
4761,1170,"Леонід","Ємець","м. Київ","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
5142,1338,"Валерій","Карпунцов","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
5380,1660,"Юрій","Павленко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
5399,1280,"Ігор","Шкіря","Донецька область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
5414,1706,"Ігор","Гринів","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
5415,1560,"Микола","Томенко","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
5422,1652,"Михайло","Поплавський","Кіровоградська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
5423,1378,"Леонід","Клімов","Одеська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
5464,1256,"Михайло","Папієв","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
5470,1465,"Володимир","Литвин","Житомирська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
5785,1449,"Андрій","Шипко","Дніпропетровська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15762,1620,"Євген","Балицький","Запорізька область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
15801,1335,"Сергій","Каплін","Полтавська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15802,1305,"Юрій","Бублик","Полтавська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15803,1444,"Юрій","Шаповалов","Полтавська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15804,1586,"Олег","Кулініч","Полтавська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15805,1439,"Тарас","Кутовий","Полтавська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15806,1641,"Олег","Осуховський","Рівненська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15807,1445,"Юрій","Вознюк","Рівненська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15810,1401,"Ігор","Молоток","Сумська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
15813,1629,"Михайло","Головко","Тернопільська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15814,1232,"Володимир","Мисик","Харківська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15815,1432,"Анатолій","Денисенко","Харківська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15816,1417,"Володимир","Кацуба","Харківська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15800,1156,"Олександр","Пресман","Одеська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15799,1247,"Іван","Фурсін","Одеська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
15767,1582,"Анатолій","Дирів","Івано-Франківська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15768,1309,"Юрій","Дерев'янко","Івано-Франківська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15769,1593,"Руслан","Сольвар","Київська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15771,1260,"Олександр","Онищенко","Київська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
15773,1509,"Ярослав","Москаленко","Київська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
15774,1227,"Павло","Різаненко","Київська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15780,1456,"Сергій","Дунаєв","Луганська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
15785,1271,"Михайло","Хміль","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15787,1419,"Ігор","Васюник","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15790,1218,"Ярослав","Дубневич","Львівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15794,1150,"Артем","Ільюк","Миколаївська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15796,1258,"Ігор","Бриченко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15817,1184,"Віктор","Остапчук","Харківська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15818,1328,"Дмитро","Добкін","Харківська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
15819,1580,"Євгеній","Мураєв","Харківська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15916,1430,"Андрій","Лозовой","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
15953,1630,"Андрій","Гордєєв","Херсонська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15972,1612,"Давид","Макар'ян","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
16067,1633,"Ігор","Алексєєв","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
16340,1205,"Дмитро","Білоцерковець","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
16430,1499,"Сергій","Рудик","Черкаська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
16517,1387,"Олег","Мусій","Львівська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
16532,1363,"Альона","Шкрум","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
16618,1591,"Микола","Кадикало","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
16672,1685,"Юрій","Левченко","м. Київ","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
16698,1716,"Олена","Бойко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
16716,1322,"Ірина","Єфремова","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15901,1348,"Геннадій","Кривошея","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15840,1708,"Сергій","Куніцин","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15823,1270,"Федір","Негой","Херсонська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15824,1703,"Сергій","Лабазюк","Хмельницька область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
15826,1658,"Віктор","Бондар","Хмельницька область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15827,1468,"Олександр","Герега","Хмельницька область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15828,1297,"Володимир","Мельниченко","Хмельницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15829,1689,"Геннадій","Бобов","Черкаська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15830,1383,"Валентин","Ничипоренко","Черкаська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15831,1326,"Микола","Федорук","Чернівецька область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15836,1224,"Віктор","Чумак","м. Київ","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15837,1243,"Андрій","Іллєнко","м. Київ","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15838,1713,"Олександр","Бригинець","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15839,1323,"Дмитро","Андрієвський","м. Київ","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
17047,1398,"Єгор","Фірсов","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15761,1252,"Володимир","Бандуров","Запорізька область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
11620,1709,"Олександр","Присяжнюк","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
14674,1147,"Ігор","Гузь","Волинська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15257,1725,"Владислав","Бухарєв","Сумська область","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
15309,1506,"Олександр","Кодола","Чернігівська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15644,1216,"Олександр","Долженков","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
15645,1294,"Микола","Княжицький","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15646,1458,"Лілія","Гриневич","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15647,1208,"Ірина","Луценко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15649,1371,"Степан","Кубів","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15650,1289,"Арсен","Аваков","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15651,1362,"Андрій","Павелко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15652,1132,"Денис","Дзензерський","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15653,1697,"Сергій","Фаєрмарк","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
14393,1615,"Станіслав","Березкін","Кіровоградська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
13694,1590,"Андрій","Кісельов","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
11694,1433,"Андрій","Левус","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
11728,1549,"Сергій","Євтушок","Рівненська область","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
11999,1146,"Ірина","Суслова","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
12003,1165,"Олег","Медуниця","Сумська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
12265,1347,"Сергій","Власенко","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
12270,1537,"Олександр","Сочка","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
12272,1571,"Валерій","Дубіль","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
12290,1594,"Василь","Амельченко","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
12455,1249,"Олексій","Кириченко","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
13379,1171,"Наталія","Новак","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
13562,1494,"Денис","Омельянович","Донецька область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
13646,1404,"Максим","Курячий","Дніпропетровська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15654,1496,"Андрій","Іванчук","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15655,1712,"Максим","Бурбак","Чернівецька область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15657,1350,"Павло","Петренко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15685,1564,"Валерій","Іщенко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15687,1721,"Ростислав","Павленко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15725,1524,"Олександр","Нечаєв","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
15727,1573,"Олександр","Домбровський","Вінницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15730,1503,"Григорій","Заболотний","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15732,1539,"Сергій","Мартиняк","Волинська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
15733,1272,"Степан","Івахів","Волинська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
15734,1380,"Яків","Безбах","Дніпропетровська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15741,1239,"Костянтин","Павлов","Дніпропетровська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
15744,1550,"Артур","Мартовицький","Дніпропетровська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
15756,1464,"Михайло","Ланьо","Закарпатська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
15757,1501,"Павло","Балога","Закарпатська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
15684,1675,"Ольга","Бєлькова","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15681,1365,"Юрій","Савчук","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15658,1678,"Володимир","Шкварилюк","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15662,1181,"Валерій","Лунченко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
15665,1672,"Марія","Матіос","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15667,1459,"Оксана","Продан","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15668,1355,"Віталій","Ковальчук","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15669,1310,"Наталія","Агафонова","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15670,1534,"Артур","Палатний","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15671,1715,"Микола","Паламарчук","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15672,1694,"Марія","Іонова","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15674,1204,"Валерій","Пацкан","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15676,1435,"Геннадій","Ткачук","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15680,1673,"Ігор","Побер","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
15760,1390,"Олександр","Пономарьов","Запорізька область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
